44;788;16;25;#145 @ 44,788: 16x25
756;589;11;11;#146 @ 756,589: 11x11
228;212;25;24;#147 @ 228,212: 25x24
291;163;10;12;#148 @ 291,163: 10x12
934;763;25;29;#149 @ 934,763: 25x29
475;932;18;22;#150 @ 475,932: 18x22
984;649;11;11;#151 @ 984,649: 11x11
518;241;22;29;#152 @ 518,241: 22x29
807;279;16;19;#153 @ 807,279: 16x19
361;732;23;24;#154 @ 361,732: 23x24
706;748;15;12;#155 @ 706,748: 15x12
651;388;22;27;#156 @ 651,388: 22x27
510;820;18;20;#157 @ 510,820: 18x20
589;448;15;12;#158 @ 589,448: 15x12
345;479;29;11;#159 @ 345,479: 29x11
145;746;24;28;#160 @ 145,746: 24x28
954;869;25;16;#161 @ 954,869: 25x16
165;854;11;15;#162 @ 165,854: 11x15
463;256;12;27;#163 @ 463,256: 12x27
332;653;21;13;#164 @ 332,653: 21x13
978;945;16;22;#165 @ 978,945: 16x22
868;516;29;13;#166 @ 868,516: 29x13
433;782;27;29;#167 @ 433,782: 27x29
400;789;14;11;#168 @ 400,789: 14x11
183;366;28;14;#169 @ 183,366: 28x14
356;56;18;21;#170 @ 356,56: 18x21
703;595;18;26;#171 @ 703,595: 18x26
479;19;16;28;#172 @ 479,19: 16x28
844;751;21;12;#173 @ 844,751: 21x12
164;508;11;10;#174 @ 164,508: 11x10
140;49;26;22;#175 @ 140,49: 26x22
701;48;10;20;#176 @ 701,48: 10x20
42;785;22;15;#177 @ 42,785: 22x15
912;932;10;22;#178 @ 912,932: 10x22
836;149;10;24;#179 @ 836,149: 10x24
587;285;17;29;#180 @ 587,285: 17x29
137;758;29;18;#181 @ 137,758: 29x18
731;72;29;21;#182 @ 731,72: 29x21
883;441;26;12;#183 @ 883,441: 26x12
910;484;16;13;#184 @ 910,484: 16x13
795;699;12;14;#185 @ 795,699: 12x14
396;461;12;14;#186 @ 396,461: 12x14
16;788;22;24;#187 @ 16,788: 22x24
423;243;21;23;#188 @ 423,243: 21x23
790;615;23;12;#189 @ 790,615: 23x12
923;394;24;29;#190 @ 923,394: 24x29
695;658;16;12;#191 @ 695,658: 16x12
276;973;17;20;#192 @ 276,973: 17x20
269;868;10;17;#193 @ 269,868: 10x17
945;647;14;27;#194 @ 945,647: 14x27
218;924;12;29;#195 @ 218,924: 12x29
567;421;10;20;#196 @ 567,421: 10x20
85;757;20;17;#197 @ 85,757: 20x17
714;168;14;17;#198 @ 714,168: 14x17
109;517;27;19;#199 @ 109,517: 27x19
391;215;26;27;#200 @ 391,215: 26x27
390;772;12;21;#201 @ 390,772: 12x21
350;338;11;12;#202 @ 350,338: 11x12
340;316;11;10;#203 @ 340,316: 11x10
376;459;27;17;#204 @ 376,459: 27x17
56;832;19;15;#205 @ 56,832: 19x15
565;70;10;4;#206 @ 565,70: 10x4
148;892;18;13;#207 @ 148,892: 18x13
863;163;15;22;#208 @ 863,163: 15x22
278;449;24;19;#209 @ 278,449: 24x19
458;127;12;24;#210 @ 458,127: 12x24
374;218;14;21;#211 @ 374,218: 14x21
692;942;24;15;#212 @ 692,942: 24x15
957;700;24;17;#213 @ 957,700: 24x17
548;448;11;18;#214 @ 548,448: 11x18
392;379;18;20;#215 @ 392,379: 18x20
802;279;17;14;#216 @ 802,279: 17x14
155;914;26;14;#217 @ 155,914: 26x14
500;152;10;21;#218 @ 500,152: 10x21
329;325;28;25;#219 @ 329,325: 28x25
200;762;18;15;#220 @ 200,762: 18x15
640;227;15;17;#221 @ 640,227: 15x17
132;611;17;23;#222 @ 132,611: 17x23
87;247;20;16;#223 @ 87,247: 20x16
171;388;20;22;#224 @ 171,388: 20x22
343;181;11;27;#225 @ 343,181: 11x27
551;954;17;24;#226 @ 551,954: 17x24
123;823;23;27;#227 @ 123,823: 23x27
771;224;26;15;#228 @ 771,224: 26x15
56;80;26;13;#229 @ 56,80: 26x13
118;575;28;29;#230 @ 118,575: 28x29
769;879;24;20;#231 @ 769,879: 24x20
519;943;25;29;#232 @ 519,943: 25x29
897;393;15;19;#233 @ 897,393: 15x19
202;805;25;20;#234 @ 202,805: 25x20
745;590;23;28;#235 @ 745,590: 23x28
540;300;17;25;#236 @ 540,300: 17x25
741;573;11;17;#237 @ 741,573: 11x17
718;174;6;7;#238 @ 718,174: 6x7
921;424;19;26;#239 @ 921,424: 19x26
641;730;18;14;#240 @ 641,730: 18x14
215;397;18;12;#241 @ 215,397: 18x12
262;633;22;18;#242 @ 262,633: 22x18
730;904;23;23;#243 @ 730,904: 23x23
323;305;29;14;#244 @ 323,305: 29x14
719;29;12;23;#245 @ 719,29: 12x23
923;670;27;13;#246 @ 923,670: 27x13
964;338;13;26;#247 @ 964,338: 13x26
13;648;17;21;#248 @ 13,648: 17x21
137;757;11;12;#249 @ 137,757: 11x12
799;185;24;20;#250 @ 799,185: 24x20
521;663;26;11;#251 @ 521,663: 26x11
580;188;29;26;#252 @ 580,188: 29x26
531;384;17;28;#253 @ 531,384: 17x28
46;320;20;21;#254 @ 46,320: 20x21
548;351;23;20;#255 @ 548,351: 23x20
136;64;25;24;#256 @ 136,64: 25x24
373;319;12;22;#257 @ 373,319: 12x22
238;949;16;27;#258 @ 238,949: 16x27
323;316;13;11;#259 @ 323,316: 13x11
960;172;15;18;#260 @ 960,172: 15x18
743;391;15;17;#261 @ 743,391: 15x17
229;535;11;25;#262 @ 229,535: 11x25
776;521;14;20;#263 @ 776,521: 14x20
803;763;14;24;#264 @ 803,763: 14x24
898;616;19;18;#265 @ 898,616: 19x18
97;240;25;14;#266 @ 97,240: 25x14
716;347;13;29;#267 @ 716,347: 13x29
13;136;23;28;#268 @ 1,136: 23x28
521;824;24;13;#269 @ 521,824: 24x13
204;824;15;20;#270 @ 204,824: 15x20
123;808;14;18;#271 @ 123,808: 14x18
958;885;21;19;#272 @ 958,885: 21x19
456;580;10;11;#273 @ 456,580: 10x11
160;579;24;15;#274 @ 160,579: 24x15
500;468;19;28;#275 @ 500,468: 19x28
282;826;15;16;#276 @ 282,826: 15x16
444;312;11;13;#277 @ 444,312: 11x13
334;715;8;3;#278 @ 334,715: 8x3
723;604;25;25;#279 @ 723,604: 25x25
898;173;20;13;#280 @ 898,173: 20x13
357;8;14;19;#281 @ 357,8: 14x19
522;649;26;17;#282 @ 522,649: 26x17
676;863;17;17;#283 @ 676,863: 17x17
603;972;3;7;#284 @ 603,972: 3x7
290;330;21;25;#285 @ 290,330: 21x25
508;45;13;16;#286 @ 508,45: 13x16
464;402;16;19;#287 @ 464,402: 16x19
383;427;21;21;#288 @ 383,427: 21x21
80;125;21;11;#289 @ 80,125: 21x11
399;639;23;19;#290 @ 399,639: 23x19
461;929;23;11;#291 @ 461,929: 23x11
921;185;24;24;#292 @ 921,185: 24x24
947;249;17;21;#293 @ 947,249: 17x21
676;504;15;11;#294 @ 676,504: 15x11
252;950;11;25;#295 @ 252,950: 11x25
125;918;27;27;#296 @ 125,918: 27x27
136;729;10;15;#297 @ 136,729: 10x15
645;166;18;28;#298 @ 645,166: 18x28
477;835;25;28;#299 @ 477,835: 25x28
330;303;20;15;#300 @ 330,303: 20x15
796;398;19;26;#301 @ 796,398: 19x26
125;408;28;15;#302 @ 125,408: 28x15
206;774;25;17;#303 @ 206,774: 25x17
380;794;12;15;#304 @ 380,794: 12x15
435;242;12;22;#305 @ 435,242: 12x22
258;343;23;15;#306 @ 258,343: 23x15
83;119;29;23;#307 @ 8,119: 29x23
899;941;20;17;#308 @ 899,941: 20x17
838;59;21;15;#309 @ 838,59: 21x15
971;355;24;17;#310 @ 971,355: 24x17
810;178;19;14;#311 @ 810,178: 19x14
223;629;24;23;#312 @ 223,629: 24x23
208;145;18;22;#313 @ 208,145: 18x22
400;815;11;14;#314 @ 400,815: 11x14
866;630;22;28;#315 @ 866,630: 22x28
32;283;20;25;#316 @ 32,283: 20x25
120;560;29;26;#317 @ 120,560: 29x26
916;420;13;12;#318 @ 916,420: 13x12
800;122;17;20;#319 @ 800,122: 17x20
126;522;13;10;#320 @ 126,522: 13x10
608;494;11;16;#321 @ 608,494: 11x16
569;420;12;10;#322 @ 569,420: 12x10
563;435;23;12;#323 @ 563,435: 23x12
739;606;17;10;#324 @ 739,606: 17x10
900;756;18;18;#325 @ 900,756: 18x18
877;317;11;16;#326 @ 877,317: 11x16
754;29;27;23;#327 @ 754,29: 27x23
926;466;10;24;#328 @ 926,466: 10x24
760;890;29;27;#329 @ 760,890: 29x27
216;328;27;28;#330 @ 216,328: 27x28
123;782;29;11;#331 @ 123,782: 29x11
630;142;20;27;#332 @ 630,142: 20x27
480;293;10;13;#333 @ 480,293: 10x13
941;803;22;11;#334 @ 941,803: 22x11
448;260;17;23;#335 @ 448,260: 17x23
188;500;16;18;#336 @ 188,500: 16x18
621;398;15;22;#337 @ 621,398: 15x22
356;770;19;27;#338 @ 356,770: 19x27
767;162;10;16;#339 @ 767,162: 10x16
587;184;18;23;#340 @ 587,184: 18x23
641;49;14;11;#341 @ 641,49: 14x11
625;418;16;16;#342 @ 625,418: 16x16
131;172;23;27;#343 @ 131,172: 23x27
740;918;20;13;#344 @ 740,918: 20x13
256;861;23;25;#345 @ 256,861: 23x25
49;961;12;16;#346 @ 49,961: 12x16
161;62;28;14;#347 @ 161,62: 28x14
663;628;24;21;#348 @ 663,628: 24x21
673;725;12;15;#349 @ 673,725: 12x15
39;920;6;7;#350 @ 39,920: 6x7
280;328;12;28;#351 @ 28,328: 12x28
703;53;28;10;#352 @ 703,53: 28x10
158;206;25;29;#353 @ 158,206: 25x29
669;634;13;25;#354 @ 669,634: 13x25
43;635;28;17;#355 @ 4,635: 28x17
52;430;21;16;#356 @ 52,430: 21x16
878;210;13;19;#357 @ 878,210: 13x19
436;477;6;6;#358 @ 436,477: 6x6
415;63;21;28;#359 @ 415,63: 21x28
103;424;23;25;#360 @ 103,424: 23x25
463;843;12;18;#361 @ 463,843: 12x18
830;926;10;11;#362 @ 830,926: 10x11
142;618;18;23;#363 @ 142,618: 18x23
430;236;14;12;#364 @ 430,236: 14x12
920;417;15;17;#365 @ 920,417: 15x17
922;417;18;23;#366 @ 922,417: 18x23
960;184;13;12;#367 @ 960,184: 13x12
659;34;24;26;#368 @ 659,34: 24x26
912;619;19;18;#369 @ 912,619: 19x18
336;306;12;27;#370 @ 336,306: 12x27
906;691;22;22;#371 @ 906,691: 22x22
472;528;10;29;#372 @ 472,528: 10x29
972;642;13;29;#373 @ 972,642: 13x29
738;288;28;27;#374 @ 738,288: 28x27
741;711;20;18;#375 @ 741,711: 20x18
962;463;15;20;#376 @ 962,463: 15x20
157;249;16;22;#377 @ 157,249: 16x22
155;220;24;21;#378 @ 155,220: 24x21
763;329;21;22;#379 @ 763,329: 21x22
663;204;14;28;#380 @ 663,204: 14x28
692;25;16;18;#381 @ 692,25: 16x18
938;796;25;16;#382 @ 938,796: 25x16
127;143;29;19;#383 @ 127,143: 29x19
27;658;21;14;#384 @ 27,658: 21x14
840;140;15;22;#385 @ 840,140: 15x22
946;264;19;13;#386 @ 946,264: 19x13
207;441;24;14;#387 @ 207,441: 24x14
369;943;20;26;#388 @ 369,943: 20x26
801;319;29;14;#389 @ 801,319: 29x14
562;677;20;27;#390 @ 562,677: 20x27
110;962;21;22;#391 @ 110,962: 21x22
788;841;18;26;#392 @ 788,841: 18x26
92;886;19;21;#393 @ 92,886: 19x21
534;803;29;25;#394 @ 534,803: 29x25
400;661;16;15;#395 @ 400,661: 16x15
730;237;20;27;#396 @ 730,237: 20x27
970;794;17;28;#397 @ 970,794: 17x28
399;556;23;15;#398 @ 399,556: 23x15
422;200;16;14;#399 @ 422,200: 16x14
395;398;21;10;#400 @ 395,398: 21x10
354;858;26;17;#401 @ 354,858: 26x17
806;121;14;29;#402 @ 806,121: 14x29
40;719;17;17;#403 @ 40,719: 17x17
223;647;16;23;#404 @ 223,647: 16x23
744;68;10;24;#405 @ 744,68: 10x24
668;506;16;20;#406 @ 668,506: 16x20
423;982;23;17;#407 @ 423,982: 23x17
939;248;11;24;#408 @ 939,248: 11x24
776;82;19;16;#409 @ 776,82: 19x16
486;446;16;10;#410 @ 486,446: 16x10
629;377;16;18;#411 @ 629,377: 16x18
450;550;26;17;#412 @ 450,550: 26x17
801;403;18;26;#413 @ 801,403: 18x26
781;386;26;23;#414 @ 781,386: 26x23
862;423;10;23;#415 @ 862,423: 10x23
175;614;25;15;#416 @ 175,614: 25x15
879;651;11;10;#417 @ 879,651: 11x10
55;58;23;23;#418 @ 55,58: 23x23
693;616;21;25;#419 @ 693,616: 21x25
437;408;12;21;#420 @ 437,408: 12x21
250;464;12;14;#421 @ 250,464: 12x14
948;314;17;24;#422 @ 948,314: 17x24
27;29;17;24;#423 @ 2,29: 17x24
925;671;12;13;#424 @ 925,671: 12x13
431;622;12;22;#425 @ 431,622: 12x22
174;244;12;29;#426 @ 174,244: 12x29
169;916;24;24;#427 @ 169,916: 24x24
498;761;25;24;#428 @ 498,761: 25x24
935;383;11;20;#429 @ 935,383: 11x20
816;919;18;14;#430 @ 816,919: 18x14
612;585;19;22;#431 @ 612,585: 19x22
950;889;23;21;#432 @ 950,889: 23x21
449;426;16;12;#433 @ 449,426: 16x12
225;812;23;26;#434 @ 225,812: 23x26
17;686;29;23;#435 @ 17,686: 29x23
773;111;20;15;#436 @ 773,111: 20x15
746;602;22;10;#437 @ 746,602: 22x10
892;743;19;25;#438 @ 892,743: 19x25
106;432;24;19;#439 @ 106,432: 24x19
186;899;13;25;#440 @ 186,899: 13x25
379;227;21;13;#441 @ 379,227: 21x13
421;303;24;13;#442 @ 421,303: 24x13
952;713;16;27;#443 @ 952,713: 16x27
225;923;23;29;#444 @ 225,923: 23x29
795;31;12;12;#445 @ 795,31: 12x12
618;116;17;26;#446 @ 618,116: 17x26
626;614;11;16;#447 @ 626,614: 11x16
678;63;26;15;#448 @ 678,63: 26x15
217;933;19;24;#449 @ 217,933: 19x24
706;914;28;15;#450 @ 706,914: 28x15
450;742;25;21;#451 @ 450,742: 25x21
358;84;14;29;#452 @ 358,84: 14x29
777;144;24;13;#453 @ 777,144: 24x13
162;936;18;15;#454 @ 162,936: 18x15
826;59;8;16;#455 @ 826,59: 8x16
148;516;29;16;#456 @ 148,516: 29x16
620;443;27;27;#457 @ 620,443: 27x27
58;713;13;24;#458 @ 58,713: 13x24
183;475;26;29;#459 @ 183,475: 26x29
31;452;28;12;#460 @ 31,452: 28x12
592;623;22;28;#461 @ 592,623: 22x28
585;770;20;22;#462 @ 585,770: 20x22
453;534;19;18;#463 @ 453,534: 19x18
157;891;26;20;#464 @ 157,891: 26x20
645;222;14;19;#465 @ 645,222: 14x19
258;259;23;17;#466 @ 258,259: 23x17
295;682;12;5;#467 @ 295,682: 12x5
398;273;16;12;#468 @ 398,273: 16x12
890;128;25;11;#469 @ 890,128: 25x11
936;254;26;26;#470 @ 936,254: 26x26
526;644;28;17;#471 @ 526,644: 28x17
103;758;16;25;#472 @ 103,758: 16x25
727;238;29;16;#473 @ 727,238: 29x16
918;597;11;25;#474 @ 918,597: 11x25
628;71;15;23;#475 @ 628,71: 15x23
276;828;17;11;#476 @ 276,828: 17x11
565;202;27;15;#477 @ 565,202: 27x15
155;668;19;20;#478 @ 155,668: 19x20
171;471;15;27;#479 @ 171,471: 15x27
719;53;29;26;#480 @ 719,53: 29x26
390;645;26;22;#481 @ 390,645: 26x22
527;858;12;11;#482 @ 527,858: 12x11
284;235;18;13;#483 @ 284,235: 18x13
491;822;28;17;#484 @ 491,822: 28x17
693;29;12;10;#485 @ 693,29: 12x10
281;238;18;13;#486 @ 281,238: 18x13
972;273;18;23;#487 @ 972,273: 18x23
846;835;19;29;#488 @ 846,835: 19x29
86;237;24;27;#489 @ 86,237: 24x27
715;31;16;12;#490 @ 715,31: 16x12
658;569;3;16;#491 @ 658,569: 3x16
749;45;15;17;#492 @ 749,45: 15x17
586;62;23;24;#493 @ 586,62: 23x24
176;849;19;29;#494 @ 176,849: 19x29
736;673;10;19;#495 @ 736,673: 10x19
339;469;12;16;#496 @ 339,469: 12x16
231;88;17;28;#497 @ 231,88: 17x28
706;332;22;18;#498 @ 706,332: 22x18
570;251;19;25;#499 @ 570,251: 19x25
567;692;17;26;#500 @ 567,692: 17x26
267;890;27;25;#501 @ 267,890: 27x25
872;176;22;12;#502 @ 872,176: 22x12
611;396;14;26;#503 @ 611,396: 14x26
220;809;16;26;#504 @ 220,809: 16x26
809;830;13;23;#505 @ 809,830: 13x23
761;101;14;22;#506 @ 761,101: 14x22
223;12;12;23;#507 @ 223,12: 12x23
554;37;19;11;#508 @ 554,37: 19x11
186;756;20;13;#509 @ 186,756: 20x13
502;692;28;15;#510 @ 502,692: 28x15
625;338;11;29;#511 @ 625,338: 11x29
128;115;26;21;#512 @ 128,115: 26x21
957;247;25;20;#513 @ 957,247: 25x20
401;268;25;23;#514 @ 401,268: 25x23
511;650;25;17;#515 @ 511,650: 25x17
43;26;25;25;#516 @ 43,26: 25x25
916;477;22;11;#517 @ 916,477: 22x11
942;157;20;17;#518 @ 942,157: 20x17
90;321;29;25;#519 @ 9,321: 29x25
789;25;16;15;#520 @ 789,25: 16x15
902;171;29;18;#521 @ 902,171: 29x18
807;597;10;12;#522 @ 807,597: 10x12
51;807;15;23;#523 @ 51,807: 15x23
826;479;20;20;#524 @ 826,479: 20x20
426;181;12;21;#525 @ 426,181: 12x21
892;150;16;29;#526 @ 892,150: 16x29
562;598;12;11;#527 @ 562,598: 12x11
636;481;15;28;#528 @ 636,481: 15x28
446;205;23;15;#529 @ 446,205: 23x15
143;583;18;29;#530 @ 143,583: 18x29
508;247;12;23;#531 @ 508,247: 12x23
596;858;18;16;#532 @ 596,858: 18x16
365;378;13;20;#533 @ 365,378: 13x20
157;175;24;21;#534 @ 157,175: 24x21
262;517;16;15;#535 @ 262,517: 16x15
723;803;8;5;#536 @ 723,803: 8x5
8;157;22;19;#537 @ 8,157: 22x19
69;284;28;16;#538 @ 69,284: 28x16
496;632;23;13;#539 @ 496,632: 23x13
781;176;20;13;#540 @ 781,176: 20x13
624;180;17;17;#541 @ 624,180: 17x17
413;834;14;10;#542 @ 413,834: 14x10
633;366;29;25;#543 @ 633,366: 29x25
108;188;14;24;#544 @ 108,188: 14x24
502;216;21;10;#545 @ 502,216: 21x10
83;183;13;17;#546 @ 83,183: 13x17
708;164;15;28;#547 @ 708,164: 15x28
359;318;21;26;#548 @ 359,318: 21x26
967;915;18;25;#549 @ 967,915: 18x25
169;511;15;25;#550 @ 169,511: 15x25
947;331;18;12;#551 @ 947,331: 18x12
478;217;26;21;#552 @ 478,217: 26x21
822;122;22;28;#553 @ 822,122: 22x28
719;678;12;16;#554 @ 719,678: 12x16
807;359;20;20;#555 @ 807,359: 20x20
16;639;9;9;#556 @ 16,639: 9x9
244;933;24;12;#557 @ 244,933: 24x12
367;577;13;11;#558 @ 367,577: 13x11
164;919;21;21;#559 @ 164,919: 21x21
673;732;18;10;#560 @ 673,732: 18x10
843;508;27;28;#561 @ 843,508: 27x28
271;626;19;12;#562 @ 271,626: 19x12
805;375;28;12;#563 @ 805,375: 28x12
369;509;15;27;#564 @ 369,509: 15x27
446;862;25;21;#565 @ 446,862: 25x21
262;910;28;18;#566 @ 262,910: 28x18
241;249;19;22;#567 @ 241,249: 19x22
642;138;13;29;#568 @ 642,138: 13x29
647;159;22;25;#569 @ 647,159: 22x25
956;375;25;28;#570 @ 956,375: 25x28
565;915;21;18;#571 @ 565,915: 21x18
884;449;27;18;#572 @ 884,449: 27x18
254;493;16;24;#573 @ 254,493: 16x24
231;577;21;13;#574 @ 231,577: 21x13
573;336;14;8;#575 @ 573,336: 14x8
44;414;25;27;#576 @ 44,414: 25x27
41;381;25;27;#577 @ 41,381: 25x27
429;530;29;12;#578 @ 429,530: 29x12
245;24;12;29;#579 @ 245,24: 12x29
592;182;22;29;#580 @ 592,182: 22x29
66;40;16;12;#581 @ 66,40: 16x12
833;508;19;25;#582 @ 833,508: 19x25
14;322;10;27;#583 @ 14,322: 10x27
173;825;24;22;#584 @ 173,825: 24x22
79;662;28;19;#585 @ 79,662: 28x19
105;53;13;15;#586 @ 105,53: 13x15
369;597;12;12;#587 @ 369,597: 12x12
624;37;23;14;#588 @ 624,37: 23x14
155;415;13;18;#589 @ 155,415: 13x18
643;466;16;16;#590 @ 643,466: 16x16
103;254;18;21;#591 @ 103,254: 18x21
485;920;11;10;#592 @ 485,920: 11x10
495;316;16;29;#593 @ 495,316: 16x29
717;604;18;27;#594 @ 717,604: 18x27
906;817;26;29;#595 @ 906,817: 26x29
353;320;29;26;#596 @ 353,320: 29x26
823;322;14;18;#597 @ 823,322: 14x18
58;815;12;28;#598 @ 58,815: 12x28
165;154;22;24;#599 @ 165,154: 22x24
690;330;27;18;#600 @ 690,330: 27x18
416;930;16;26;#601 @ 416,930: 16x26
799;424;10;11;#602 @ 799,424: 10x11
346;662;10;23;#603 @ 346,662: 10x23
208;500;27;23;#604 @ 208,500: 27x23
642;368;22;13;#605 @ 642,368: 22x13
855;102;28;22;#606 @ 855,102: 28x22
682;310;27;13;#607 @ 682,310: 27x13
464;16;20;15;#608 @ 464,16: 20x15
